"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000131747",54.5455741809628,3.37002657912547,0.361474634786491,8.55769760023739e-22,3.93055050778903e-18
"ENSG00000244642",16.7287925959682,-4.07610788279896,0.639235750478538,2.96724987176732e-12,6.81428933051364e-09
"ENSG00000141736",2065.2582765792,2.95967601763641,0.476738689799282,1.51963708246488e-11,2.32656437325373e-08
"ENSG00000117724",8.04910332169545,3.40823164137183,0.608183048747478,3.19536671380002e-09,3.66907982912087e-06
"ENSG00000169429",12.3867945560672,-2.72434039593164,0.562746787146066,3.63649868555598e-08,3.34048769255172e-05
"ENSG00000131711",13.3865633609672,-2.00313496551339,0.41152723572768,8.627779943993e-08,6.60456554712664e-05
"ENSG00000206885",25.3205586092584,-2.0796337076112,0.451506290748831,1.1324007813888e-07,7.4301668413125e-05
"ENSG00000207280",1637.44682441538,-1.70953314642352,0.365064824843733,1.48574591577215e-07,8.53003873892686e-05
"ENSG00000207263",67.5647958508477,4.26648294387503,0.96986421354224,2.08638364219122e-07,9.85361659246834e-05
"ENSG00000212283",160.297909977464,-1.44651822518252,0.314868309071094,2.14535523458923e-07,9.85361659246834e-05
"ENSG00000127184",75.8905410417243,-1.74456509769804,0.393612611009074,4.21317859571069e-07,0.00017591935718272
"ENSG00000212135",56.6961780190653,-1.64548572338151,0.380791690280871,6.1450641015205e-07,0.000235202328485697
"ENSG00000143226",117.770934115948,1.68847744881208,0.41317447279685,1.32247816127997e-06,0.000467241707289147
"ENSG00000272460",13.991690622804,5.31841293859044,1.30970137936649,2.13684042306773e-06,0.000701036290225007
"ENSG00000278828",5.36380701496896,2.88310502385635,0.689467508519667,2.90360164424139e-06,0.000889082823466712
"ENSG00000201143",20.4608219937726,5.03137150512099,1.29131148654104,3.30654918726084e-06,0.000893351789240533
"ENSG00000137807",2.18523701405542,5.72129162315526,2.42750270025814,3.27113952278233e-06,0.000893351789240533
"ENSG00000167325",7.16331204189594,2.20473315838667,0.553064547537104,4.4730583120015e-06,0.00108130299089594
"ENSG00000113810",8.1759899219989,2.09414584027663,0.529972269568041,4.38596718297833e-06,0.00108130299089594
"ENSG00000266239",25.5692625275494,-2.00703284129956,0.5641865678486,4.99309576228687e-06,0.0010920613731516
"ENSG00000207279",28.4731894890046,3.68803890274555,0.972273955769303,4.86838748286632e-06,0.0010920613731516
"ENSG00000138606",13.6912817906842,1.72214523013998,0.447250995439782,5.67351907545894e-06,0.00114897340931057
"ENSG00000274713",24.4050635558496,1.81250146836927,0.483982529915994,6.01691816416991e-06,0.00114897340931057
"ENSG00000088325",7.52492918008227,1.95383626788668,0.498897631188944,6.20389883190963e-06,0.00114897340931057
"ENSG00000201014",2.2244541118678,5.67208418885812,2.44661721505717,6.25393756428571e-06,0.00114897340931057
"ENSG00000260660",2.23714071239209,-5.91025514439999,2.52118748137134,6.5782927561382e-06,0.0011620807164978
"ENSG00000266618",9.79975201626596,-2.15706153688182,0.595022749593734,7.54304654954697e-06,0.00128315602970627
"ENSG00000239748",5.47910306266274,-2.40109080344878,0.629120263942373,8.21895693804661e-06,0.001348202472016
"ENSG00000265641",4.31070279161721,-2.82286160833041,0.739242000227378,8.89692045630158e-06,0.00140908812606183
"ENSG00000175216",8.80706810085066,1.72462093398133,0.455322097111186,9.3506773554854e-06,0.00143158870312481
"ENSG00000199961",305.965039432458,-1.45835240624661,0.398528894517237,1.19545547725596e-05,0.00177120226033439
"ENSG00000221514",283.13470316915,-1.53479897347353,0.426530537013506,1.40800877758906e-05,0.0020209325985833
"ENSG00000197081",28.8053576125477,-1.37482482249256,0.379112914682227,1.72312735007784e-05,0.00239827997542652
"ENSG00000240106",6.49395568083261,-2.44379598106748,0.678737218766413,1.77888184456387e-05,0.00240306009178879
"ENSG00000199712",2.83133679894804,4.26930589984119,1.42848756919025,2.32500585953431e-05,0.00305107197509745
"ENSG00000208028",6.33629725633448,-1.94049284851393,0.561013059346763,2.40225730685e-05,0.00306487994732279
"ENSG00000103811",25.1157395989396,-1.53631459437365,0.465745576993476,2.67084334557049e-05,0.00322820618058033
"ENSG00000167291",8.24011525203884,-1.74365287957847,0.495774103330076,2.64698501400274e-05,0.00322820618058033
"ENSG00000112312",2.68759607478992,3.60830686721395,1.09825958537841,3.11666045965965e-05,0.00367046704902994
"ENSG00000255642",13.3998410152034,-1.61040372637709,0.503048766496117,4.31616868086174e-05,0.00495604068779949
"ENSG00000113240",4.25878190954338,-2.60094268230132,0.78198379669266,5.18251539762925e-05,0.00580568127349053
"ENSG00000240474",5.08219919484869,-2.17449508280245,0.66140361647273,5.42630943226297e-05,0.00593405695771043
"ENSG00000161011",19.5182939640407,-1.28466903032218,0.394425759097907,5.70276210716639e-05,0.00609134566470121
"ENSG00000207964",18.1873996710858,-1.53774853770145,0.507602742291989,6.7244030425005e-05,0.00701935981231927
"ENSG00000197746",73.6348564676889,-0.965082648931896,0.29055569286299,7.21827966628255e-05,0.00736745744605239
"ENSG00000011426",6.68820535588613,1.7705707605711,0.550771028503166,7.40298720051344e-05,0.00739172178520831
"ENSG00000207063",67.4430154172277,3.20474698112084,1.07135393832631,7.98956352938695e-05,0.00780767346605835
"ENSG00000066279",4.26434526832031,2.36724603420371,0.732082315774178,8.90696150766977e-05,0.00818193484094545
"ENSG00000207001",90.1437609422546,3.53528976057975,1.21255775349114,8.57422568390253e-05,0.00818193484094545
"ENSG00000207703",17.0705580815662,-1.52558842157736,0.538101036916763,8.85162256787982e-05,0.00818193484094545
"ENSG00000223131",2.7459050696393,3.262208910724,1.12107503380087,0.000114219655058802,0.0100886706862515
"ENSG00000242894",34.3342812144863,-1.58805860682042,0.537542479137623,0.000113158953943448,0.0100886706862515
"ENSG00000212158",5945.9047612748,-1.21752617503779,0.40284401294123,0.000120188410265984,0.0104155729877672
"ENSG00000112096",11.6054268790544,-1.32268510108666,0.444025066031929,0.000163803696849569,0.0138551780964907
"ENSG00000122641",6.14174248648742,-1.78694445800582,0.631639063844379,0.000165912213217285,0.0138551780964907
"ENSG00000146592",3.3574203596595,-2.36680271477941,0.792081047960448,0.000169386248618414,0.0138926971411495
"ENSG00000198976",72.421899682495,-1.66547846647593,0.669644626467761,0.000177230890260442,0.0140348530856243
"ENSG00000176986",13.1965544197485,1.47744434891175,0.508416625530575,0.000174853627800312,0.0140348530856243
"ENSG00000134001",4.05930875495857,2.12958254609486,0.709705589906945,0.000184384099769277,0.0141470555595567
"ENSG00000279602",8.93778546734095,1.46093091162379,0.499685298223721,0.000184808041274418,0.0141470555595567
"ENSG00000199575",43.1853837271846,2.87425725939537,1.06513267110434,0.000192078037747868,0.0144625315963271
"ENSG00000201839",85.1048379000109,2.92427268220334,1.10575163116955,0.000199158887734717,0.0147538188929928
"ENSG00000010292",4.4687731198894,1.94438198675718,0.657255543758936,0.000203699308152494,0.0148506495610223
"ENSG00000117632",11.1013398164093,1.27769263105123,0.441995768708505,0.000210353297254601,0.0150961358482872
"ENSG00000136279",3.61473738931763,-2.10098854602728,0.721529693471434,0.000230230939979677,0.0162684724204101
"ENSG00000207175",24.6966613798896,-1.16438838153659,0.414092458286891,0.000240353932499679,0.0167264486662276
"ENSG00000251562",147.336306548019,-0.964892471668287,0.330730457067952,0.00025100770050169,0.0169972947542321
"ENSG00000242265",7.35949735429604,1.66613520254553,0.642085753113112,0.000251647298778093,0.0169972947542321
"ENSG00000092841",31.0087506437793,-0.990932452716156,0.344283220220494,0.000258039053388201,0.017176425684232
"ENSG00000140612",14.3331580880118,1.16798288494679,0.410387148277034,0.000263239983607546,0.0172723034958494
"ENSG00000199347",13.4208219971129,1.44646075732054,0.54469891513166,0.00027279469496553,0.0176010763216974
"ENSG00000133935",4.24346811151028,2.20056518472624,0.784809005706283,0.000277652471804199,0.0176010763216974
"ENSG00000067955",3.33146625340326,2.42894880855157,0.848883838443668,0.000279747130738931,0.0176010763216974
"ENSG00000207705",7.39874919233007,-1.4615047338179,0.538438132651986,0.000292372833896557,0.0179049123478252
"ENSG00000266038",4.44526471430746,-1.91472066032696,0.701537683036448,0.000288636674104978,0.0179049123478252
"ENSG00000114346",7.10887860173604,1.38560172064726,0.495512212394208,0.000301600735492107,0.0182270023436217
"ENSG00000155561",3.49720629767162,2.22684251834831,0.774747754074335,0.00030625246173064,0.0182677604769978
"ENSG00000058804",3.43732520909823,2.2588979599185,0.796440677973711,0.000317991889098983,0.0184878069193877
"ENSG00000207093",151.344950483455,2.68686339728954,1.08294171892194,0.000316716875124857,0.0184878069193877
"ENSG00000124207",7.69835934602258,1.40953118688911,0.504942592830657,0.000331578197800148,0.019036733281201
"ENSG00000078018",6.7752129526578,-1.40909496006198,0.522727376436873,0.00034661426705183,0.0196543126983834
"ENSG00000200949",22.2566191192842,3.11115785836103,1.28065466489421,0.00035852304073432,0.020081662513326
"ENSG00000242360",4.04654309198769,-2.12114519498376,0.790641084186333,0.000399088109039375,0.0220844781303355
"ENSG00000208037",26571.0587517078,-1.28195836201398,0.536849240485356,0.000403947763511844,0.022087286640594
"ENSG00000222370",81.02733740294,-1.23918038411622,0.501724930358534,0.000424079935526505,0.0229152840455675
"ENSG00000111859",2.61039347288741,-2.57861576931374,0.963706369802188,0.000434062837673579,0.0231819838771482
"ENSG00000215182",5.25809997049952,1.68949410010904,0.641293921879713,0.000463742347248439,0.0242041886467282
"ENSG00000090615",10.7508288180149,-1.13878870095961,0.423389451001407,0.000459382718230167,0.0242041886467282
"ENSG00000164104",4.85963110259644,1.65538825093318,0.63346952450625,0.000493027074262629,0.0251608150232028
"ENSG00000207563",1983.78896449424,-1.28939837901333,0.559573298198856,0.000490666231881428,0.0251608150232028
"ENSG00000183337",5.23644745397069,1.58777283583753,0.602811274214653,0.000510482030942871,0.0257653183309957
"ENSG00000277775",5.16881844908482,1.67090196064924,0.647185491481563,0.000524226088451933,0.026171417654997
"ENSG00000207713",22354.1858446655,-1.27611127010042,0.541087539427995,0.000577277221541258,0.0273343740055567
"ENSG00000201943",31.4966736367527,2.9996774582158,1.35104275394585,0.000572009029862555,0.0273343740055567
"ENSG00000100426",6.54837246625036,-1.35554429068879,0.543933783721814,0.000553631540111177,0.0273343740055567
"ENSG00000164032",5.44448301582282,1.57768022958469,0.6217601770435,0.000565397745381066,0.0273343740055567
"ENSG00000207990",16696.2071706947,-1.37603708878256,0.665118038765907,0.000561557565248852,0.0273343740055567
"ENSG00000174442",2.55357847919554,2.62453034587337,1.0385327773246,0.000598474977092277,0.0280489343855595
"ENSG00000221406",114.933996476549,-1.13705694807994,0.495853947436149,0.000615268449103776,0.0282592798673364
"ENSG00000137673",2.59392963463795,2.73862020576673,1.04857599351037,0.00061335640211379,0.0282592798673364
"ENSG00000121060",20.4492772571128,-1.08782488615104,0.43809603353104,0.000622149943175166,0.0282924226634014
"ENSG00000272034",66.7792975552145,-0.941972467439588,0.363891925873549,0.000655630541304528,0.0295226576099186
"ENSG00000211491",2.67476407911301,-2.44526501650956,1.00322351511354,0.000668800601097293,0.0298233122411637
"ENSG00000265972",5.26783220447594,1.49639959423273,0.601233556361388,0.000703638449852148,0.0300059841244818
"ENSG00000252326",28.8483136626813,2.81387741351297,1.30551903969164,0.000691722193135146,0.0300059841244818
"ENSG00000199960",6.06170724024306,0.168240469565848,0.374895476419652,0.000705562004233405,0.0300059841244818
"ENSG00000274452",45.7464465086355,-1.0129461006135,0.401833432599818,0.000704316556244668,0.0300059841244818
"ENSG00000001626",7.19152578557651,-1.31105578478888,0.530284253847421,0.000686824663439518,0.0300059841244818
"ENSG00000124575",2.812207266299,2.39946689446202,0.956398354556109,0.00072970370681825,0.0307479736276717
"ENSG00000153574",7.54805085576672,-1.35975867445927,0.585741879403573,0.000750876070861581,0.0311277686672279
"ENSG00000163781",6.81101148221197,1.45031833560208,0.604217576485034,0.000752271352506488,0.0311277686672279
"ENSG00000060237",11.0821827895493,1.03962318214865,0.416014590180625,0.000840252456205195,0.0344578529584862
"ENSG00000207442",56.6280043308161,2.89846996289612,1.44928538169932,0.000886174948960407,0.0353930568745665
"ENSG00000198973",1943.66561454256,-1.12175037705144,0.527199784286712,0.000873312997297358,0.0353930568745665
"ENSG00000142192",54.4993506247275,-0.887862533140074,0.35035279736633,0.000883446610479905,0.0353930568745665
"ENSG00000074527",6.3411286617937,-1.25616626836627,0.531715261884643,0.000900562605256169,0.0356576210857033
"ENSG00000266531",2.65065378875563,2.37114825798607,1.05354495179727,0.000919039324276567,0.036078184755575
"ENSG00000196924",65.670604391136,-0.805707214433351,0.313283036814276,0.000928141061024022,0.0361267109600283
"ENSG00000199934",8.17328273812377,-1.20877837379624,0.508779155550789,0.000944588513542171,0.0361541253558266
"ENSG00000100867",2.2833568048487,0.20896386232161,0.418927437584092,0.000940873453041463,0.0361541253558266
"ENSG00000243700",4.79555487503315,-1.62266034211709,0.694016812631992,0.00095751605862387,0.0363298027586418
"ENSG00000279988",6.93160919742591,-1.36342141268195,0.611472371207322,0.000964998026682843,0.0363298027586418
"ENSG00000170017",18.0878421402158,-0.929607858544625,0.373936769690079,0.000993261039039927,0.0370898207504909
"ENSG00000101972",9.21469940170824,1.14479623638867,0.476799368735426,0.00101168216637738,0.037473033791704
"ENSG00000207730",30240.2295672349,-1.26563791985744,0.66868447839174,0.00106464932849126,0.0382952037455183
"ENSG00000227036",3.31989285286748,-1.85260169843324,0.816120867245409,0.0010645978333533,0.0382952037455183
"ENSG00000152990",22.9674227684167,-1.00144966433263,0.433317147381504,0.00106722971465847,0.0382952037455183
"ENSG00000138760",10.8489596000985,-1.01560555550309,0.417209197989685,0.00104332389008963,0.0382952037455183
"ENSG00000212607",38.9410934411414,-1.06334087332352,0.532602566575776,0.00120191922967803,0.0421088144114818
"ENSG00000201679",25.6807006867637,3.04474948870733,1.71735809192129,0.00121018147230908,0.0421088144114818
"ENSG00000212232",372.911438174817,-0.977542330496444,0.419672447938348,0.00118573699034154,0.0421088144114818
"ENSG00000199165",38.853033517606,-1.0341425116712,0.473025368077133,0.00119358535906262,0.0421088144114818
"ENSG00000198586",3.93880260727391,1.62817862713902,0.726231757592722,0.00122164718812749,0.0421881619178162
"ENSG00000207523",39.8222660776181,-0.930553109276053,0.416193673609103,0.00124832559556401,0.0423067024875572
"ENSG00000207375",6.52878038080718,2.67650896877547,1.37372533213743,0.0012527131587868,0.0423067024875572
"ENSG00000278598",8.12421287074078,-1.30079241615389,0.725172219700283,0.00123703191805732,0.0423067024875572
"ENSG00000276381",2.69838390714609,-0.215259620088079,0.423095454756562,0.00128346955103389,0.0430290193277273
"ENSG00000212532",5.42417957430403,-1.48201609375366,0.763481551993168,0.00130100980194961,0.0433010001474968
"ENSG00000178951",2.83484783819763,-1.89402655734617,0.892874504140359,0.00147997271459092,0.0489029832957993
