"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000131747",54.5455741809628,3.4443754043312,0.359051664194889,9.59297991851567,8.55769760023739e-22,4.81798374893365e-18
"ENSG00000244642",16.7287925959682,-4.07060411130065,0.583242389039917,-6.97926657560216,2.96724987176732e-12,8.35280838902499e-09
"ENSG00000141736",2065.2582765792,3.08572042050057,0.457413990393859,6.74601233303685,1.51963708246488e-11,2.85185225809243e-08
"ENSG00000117724",8.04910332169545,3.61527678322703,0.610561475280081,5.9212330446637,3.19536671380002e-09,4.49747864967353e-06
"ENSG00000169429",12.3867945560672,-2.93787559795754,0.533417000066916,-5.50765273245696,3.63649868555598e-08,4.09469751993603e-05
"ENSG00000131711",13.3865633609672,-2.1551456232206,0.402568977239972,-5.35348162691611,8.627779943993e-08,8.09573351411343e-05
"ENSG00000206885",25.3205586092584,-2.25455874168287,0.425060893364043,-5.30408413683908,1.1324007813888e-07,9.1077377131699e-05
"ENSG00000207280",1637.44682441538,-1.8473047711877,0.351578461095458,-5.25431724523685,1.48574591577215e-07,0.000104559368822465
"ENSG00000207263",67.5647958508477,4.65844459131549,0.89732640551144,5.19147164588382,2.08638364219122e-07,0.000120783499707374
"ENSG00000212283",160.297909977464,-1.56472799712244,0.301705234532275,-5.18628057464166,2.14535523458923e-07,0.000120783499707374
"ENSG00000127184",75.8905410417243,-1.89959680639582,0.375483792232464,-5.05906472048139,4.21317859571069e-07,0.000215638140853193
"ENSG00000212135",56.6961780190653,-1.79836569777452,0.360639547920199,-4.9866014643864,6.1450641015205e-07,0.000288305924096337
"ENSG00000143226",117.770934115948,1.84990062746568,0.382499665485765,4.83634573932595,1.32247816127997e-06,0.000572734772923557
"ENSG00000272460",13.991690622804,5.90219506417444,1.24518031967665,4.74003240406748,2.13684042306773e-06,0.00085931511299081
"ENSG00000278828",5.36380701496896,3.18681154764164,0.681303146641712,4.67752360069098,2.90360164424139e-06,0.00108981848380527
"ENSG00000201143",20.4608219937726,5.61783199231461,1.20792891424071,4.65079685243393,3.30654918726084e-06,0.00109505128966344
"ENSG00000137807",2.18523701405542,4.70930955522235,1.01209817023281,4.65301656867839,3.27113952278233e-06,0.00109505128966344
"ENSG00000167325",7.16331204189594,2.44934827403172,0.53384846273772,4.5880965198828,4.4730583120015e-06,0.00132543780508255
"ENSG00000113810",8.1759899219989,2.32872051775633,0.507103408452177,4.59220048404772,4.38596718297833e-06,0.00132543780508255
"ENSG00000266239",25.5692625275494,-2.27744947436738,0.498885159775945,-4.56507761303265,4.99309576228687e-06,0.00133862519722262
"ENSG00000207279",28.4731894890046,4.13009142012855,0.903664616109118,4.57038080998607,4.86838748286632e-06,0.00133862519722262
"ENSG00000138606",13.6912817906842,1.91974426259692,0.423018443688406,4.53820463679593,5.67351907545894e-06,0.00140838673947714
"ENSG00000274713",24.4050635558496,2.02986163631876,0.448509511555025,4.52579395536348,6.01691816416991e-06,0.00140838673947714
"ENSG00000088325",7.52492918008227,2.1755137103186,0.481380916437446,4.51931856048411,6.20389883190963e-06,0.00140838673947714
"ENSG00000201014",2.2244541118678,4.65134441532875,1.02960124243922,4.5176173295103,6.25393756428571e-06,0.00140838673947714
"ENSG00000260660",2.23714071239209,-4.60094294697386,1.02086739611751,-4.50689576772834,6.5782927561382e-06,0.00142445339296377
"ENSG00000266618",9.79975201626596,-2.4398020113875,0.544871144545631,-4.4777596241072,7.54304654954697e-06,0.00157286489162776
"ENSG00000239748",5.47910306266274,-2.69380700633299,0.604073924620498,-4.459399580979,8.21895693804661e-06,0.00165259741290009
"ENSG00000265641",4.31070279161721,-3.15682369427173,0.710615392971722,-4.4423801193923,8.89692045630158e-06,0.00172722972996475
"ENSG00000175216",8.80706810085066,1.93003744178502,0.435510353763892,4.43166832913316,9.3506773554854e-06,0.00175481045037943
"ENSG00000199961",305.965039432458,-1.6406106242412,0.374704230586394,-4.37841500127641,1.19545547725596e-05,0.00217110139901646
"ENSG00000221514",283.13470316915,-1.73176369343907,0.398784203842539,-4.34260855057052,1.40800877758906e-05,0.00247721544307075
"ENSG00000197081",28.8053576125477,-1.54651003311343,0.359817254225144,-4.298043006425,1.72312735007784e-05,0.0029397596911934
"ENSG00000240106",6.49395568083261,-2.68090959867389,0.624778264938654,-4.29097769420183,1.77888184456387e-05,0.00294561905438077
"ENSG00000199712",2.83133679894804,4.38619437129858,1.03664379805543,4.23114900173651,2.32500585953431e-05,0.00373993799690805
"ENSG00000208028",6.33629725633448,-2.21707837282259,0.524902351168666,-4.22379204034119,2.40225730685e-05,0.00375686351043486
"ENSG00000103811",25.1157395989396,-1.76690529033379,0.42070612152346,-4.19985638415595,2.67084334557049e-05,0.00395706527251628
"ENSG00000167291",8.24011525203884,-1.98145279329389,0.471562535257866,-4.2018876504054,2.64698501400274e-05,0.00395706527251628
"ENSG00000112312",2.68759607478992,4.00552957633229,0.961764800595838,4.16477040317005,3.11666045965965e-05,0.00449917907381637
"ENSG00000255642",13.3998410152034,-1.86708017145589,0.456513439614468,-4.08986901466178,4.31616868086174e-05,0.0060750074183129
"ENSG00000113240",4.25878190954338,-3.00447805012565,0.742352378806108,-4.04723974207184,5.18251539762925e-05,0.007116478460647
"ENSG00000240474",5.08219919484869,-2.47805218006705,0.613916743778268,-4.03646293276872,5.42630943226297e-05,0.00727383859610488
"ENSG00000161011",19.5182939640407,-1.4775059800247,0.367101926293963,-4.02478405640827,5.70276210716639e-05,0.00746663968915041
"ENSG00000207964",18.1873996710858,-1.80510870380874,0.452881261674629,-3.98583217405363,6.7244030425005e-05,0.00860417934756314
"ENSG00000197746",73.6348564676889,-1.09862221910161,0.276802583215101,-3.96897386701006,7.21827966628255e-05,0.0090308698935935
"ENSG00000011426",6.68820535588613,2.05630206755115,0.518881903721087,3.96294812519897,7.40298720051344e-05,0.00906061259541101
"ENSG00000207063",67.4430154172277,3.7697101377611,0.955636116144948,3.94471292375195,7.98956352938695e-05,0.00957047716392522
"ENSG00000066279",4.26434526832031,2.75477642541455,0.703002508627454,3.91858690631559,8.90696150766977e-05,0.0100292386576362
"ENSG00000207001",90.1437609422546,4.18132355647683,1.06455796239104,3.92775565464318,8.57422568390253e-05,0.0100292386576362
"ENSG00000207703",17.0705580815662,-1.82308772599858,0.465062825217589,-3.92008913020647,8.85162256787982e-05,0.0100292386576362
"ENSG00000106100",2.13268452371786,4.015452536332,1.02867011103375,3.90353767768824,9.47967846421715e-05,0.0104648215203025
"ENSG00000223131",2.7459050696393,3.82554627786669,0.991533510914005,3.85821178584299,0.000114219655058802,0.0121331444902086
"ENSG00000242894",34.3342812144863,-1.87732435611786,0.486291479080326,-3.86049198243871,0.000113158953943448,0.0121331444902086
"ENSG00000212158",5945.9047612748,-1.4252238704303,0.37059793595677,-3.84574152241514,0.000120188410265984,0.0125307546258794
"ENSG00000112096",11.6054268790544,-1.55591982751155,0.412803779861173,-3.76915111590017,0.000163803696849569,0.0166801028645235
"ENSG00000122641",6.14174248648742,-2.14326529122174,0.569115679345507,-3.76595720168267,0.000165912213217285,0.0166801028645235
"ENSG00000146592",3.3574203596595,-2.8146409656414,0.748420024054438,-3.76077720421424,0.000169386248618414,0.0167306066617837
"ENSG00000198976",72.421899682495,-2.06618285751241,0.55106459513256,-3.74943858807585,0.000177230890260442,0.0169120324095981
"ENSG00000176986",13.1965544197485,1.75034035644963,0.466406194770113,3.75282398921043,0.000174853627800312,0.0169120324095981
"ENSG00000134001",4.05930875495857,2.52419521844066,0.675008122250116,3.73950347445649,0.000184384099769277,0.0170568733176225
"ENSG00000279602",8.93778546734095,1.72934407368617,0.462524272609659,3.73892609771341,0.000184808041274418,0.0170568733176225
"ENSG00000199575",43.1853837271846,3.47307858227662,0.931316533681081,3.72921392101682,0.000192078037747868,0.0174419250406531
"ENSG00000201839",85.1048379000109,3.55009132055197,0.954304842428025,3.72008100841187,0.000199158887734717,0.0177978498086739
"ENSG00000010292",4.4687731198894,2.3090938148628,0.621662659416588,3.71438396674784,0.000203699308152494,0.0179191735140397
"ENSG00000117632",11.1013398164093,1.51391798570436,0.408477376855045,3.70624683638625,0.000210353297254601,0.0182198317468216
"ENSG00000089685",1.9096517378784,3.98172957676457,1.07555621557626,3.70201902894611,0.000213890571812581,0.0182455139288611
"ENSG00000136279",3.61473738931763,-2.51145028351453,0.681847263045182,-3.68330331385096,0.000230230939979677,0.0193462715236654
"ENSG00000207175",24.6966613798896,-1.38691510371217,0.377666786413166,-3.6723247942563,0.000240353932499679,0.0198998917643116
"ENSG00000251562",147.336306548019,-1.13361749820434,0.309627536778286,-3.66122958571377,0.00025100770050169,0.0202396327445809
"ENSG00000242265",7.35949735429604,2.04582764609181,0.558881098959783,3.6605776253654,0.000251647298778093,0.0202396327445809
"ENSG00000092841",31.0087506437793,-1.16864161063135,0.319812480609667,-3.65414635602568,0.000258039053388201,0.020461406627825
"ENSG00000140612",14.3331580880118,1.3867254591674,0.380026550808182,3.64902256491902,0.000263239983607546,0.0205839042737567
"ENSG00000199347",13.4208219971129,1.75678909382001,0.482653978949962,3.63985208956941,0.00027279469496553,0.0209996846141358
"ENSG00000133935",4.24346811151028,2.65499388719632,0.730336035782745,3.63530451342279,0.000277652471804199,0.0209996846141358
"ENSG00000067955",3.33146625340326,2.92660118379193,0.805479193918267,3.6333665796573,0.000279747130738931,0.0209996846141358
"ENSG00000207705",7.39874919233007,-1.767838606596,0.48808816172411,-3.62196575379195,0.000292372833896557,0.0213773903225665
"ENSG00000266038",4.44526471430746,-2.32506154790401,0.641344871819017,-3.62529061986501,0.000288636674104978,0.0213773903225665
"ENSG00000114346",7.10887860173604,1.6609128061588,0.459587441048326,3.61392122110697,0.000301600735492107,0.0217693864207764
"ENSG00000155561",3.49720629767162,2.67790167550052,0.741810670796335,3.60995302564978,0.00030625246173064,0.0218253336651076
"ENSG00000058804",3.43732520909823,2.72510645820885,0.756935296409853,3.60018415197975,0.000317991889098983,0.022102399205275
"ENSG00000207093",151.344950483455,3.31747019154923,0.921205098148472,3.60122864953419,0.000316716875124857,0.022102399205275
"ENSG00000143033",1.70122609945848,3.8061092825603,1.06130187180897,3.58626455267893,0.000335448655455054,0.0227539268700236
"ENSG00000124207",7.69835934602258,1.68939622758109,0.470676827069683,3.58929127252526,0.000331578197800148,0.0227539268700236
"ENSG00000078018",6.7752129526578,-1.70829216133704,0.477481662958726,-3.5777125989542,0.00034661426705183,0.0232314086131167
"ENSG00000200949",22.2566191192842,3.87109419185776,1.08468317022948,3.56887089069409,0.00035852304073432,0.0237468790509908
"ENSG00000242360",4.04654309198769,-2.45533651280794,0.693463486819123,-3.54068607717247,0.000399088109039375,0.0261263494638568
"ENSG00000208037",26571.0587517078,-1.60822360700485,0.45462265510654,-3.53749112355161,0.000403947763511844,0.026140527684732
"ENSG00000222370",81.02733740294,-1.53521316993966,0.435567592027842,-3.52462671245186,0.000424079935526505,0.0271314776933434
"ENSG00000111859",2.61039347288741,-3.13406298918495,0.890749061962342,-3.51845780480592,0.000434062837673579,0.0274581323157556
"ENSG00000215182",5.25809997049952,2.06592122763776,0.590116555438414,3.50086980037855,0.000463742347248439,0.0286908726924034
"ENSG00000090615",10.7508288180149,-1.37307082158511,0.391926753835165,-3.50338630407097,0.000459382718230167,0.0286908726924034
"ENSG00000164104",4.85963110259644,2.03119457550062,0.582920063413483,3.4845164937475,0.000493027074262629,0.0298466927752538
"ENSG00000207563",1983.78896449424,-1.63538223965456,0.469155391595144,-3.48580080065627,0.000490666231881428,0.0298466927752538
"ENSG00000183337",5.23644745397069,1.94104295608094,0.558542161974683,3.47519504923054,0.000510482030942871,0.0305746152575358
"ENSG00000277775",5.16881844908482,2.05644394693999,0.592966294904854,3.4680621219288,0.000524226088451933,0.0310672934524672
"ENSG00000161800",1.65609652517203,3.75093734520936,1.08735128581603,3.44960951822885,0.000561397959875469,0.0321534273383374
"ENSG00000100426",6.54837246625036,-1.68185254889049,0.487017937213573,-3.45336879892566,0.000553631540111177,0.0321534273383374
"ENSG00000164032",5.44448301582282,1.9505538121832,0.56575634904603,3.44769230689536,0.000565397745381066,0.0321534273383374
"ENSG00000207990",16696.2071706947,-1.81166275402172,0.525190764673329,-3.44953277148463,0.000561557565248852,0.0321534273383374
"ENSG00000207713",22354.1858446655,-1.60606568709624,0.466598556911457,-3.44207169805074,0.000577277221541258,0.032178918388884
"ENSG00000201943",31.4966736367527,3.82580476478712,1.11068320105821,3.44455085045138,0.000572009029862555,0.032178918388884
"ENSG00000174442",2.55357847919554,3.22529326816603,0.939687366278989,3.43230459821725,0.000598474977092277,0.0330334717747992
"ENSG00000221406",114.933996476549,-1.44161959325648,0.420936294563537,-3.42479280564599,0.000615268449103776,0.0333073208505217
"ENSG00000137673",2.59392963463795,3.38690965894296,0.988694451378794,3.42563838020908,0.00061335640211379,0.0333073208505217
"ENSG00000121060",20.4492772571128,-1.34291010898976,0.392460696945855,-3.42176966876005,0.000622149943175166,0.033359087429297
"ENSG00000272034",66.7792975552145,-1.14290563448482,0.33540972270038,-3.40749106878388,0.000655630541304528,0.0348226410145707
"ENSG00000265972",5.26783220447594,1.86046332303117,0.549107684432691,3.38815750676172,0.000703638449852148,0.0351532219808325
"ENSG00000211491",2.67476407911301,-3.05600847883979,0.898281885758794,-3.40205956202526,0.000668800601097293,0.0351532219808325
"ENSG00000252326",28.8483136626813,3.62316287757872,1.06788521789813,3.39283924606619,0.000691722193135146,0.0351532219808325
"ENSG00000199960",6.06170724024306,5.12198905975293,1.51206705133699,3.38740868351308,0.000705562004233405,0.0351532219808325
"ENSG00000274452",45.7464465086355,-1.24108174391969,0.366328461602265,-3.38789330889384,0.000704316556244668,0.0351532219808325
"ENSG00000138778",2.07050284769285,3.48536451775855,1.02743796379537,3.39228706800319,0.00069311781062975,0.0351532219808325
"ENSG00000001626",7.19152578557651,-1.62836305253866,0.479666006085262,-3.39478518777754,0.000686824663439518,0.0351532219808325
"ENSG00000124575",2.812207266299,2.98287893208609,0.882987035814642,3.37816843407456,0.00072970370681825,0.0360371216612872
"ENSG00000200478",1.99404043522934,3.80932320533299,1.13052680290397,3.36951162550771,0.000753015146230777,0.0362348313955494
"ENSG00000153574",7.54805085576672,-1.72486719700244,0.511785147799465,-3.3702955320585,0.000750876070861581,0.0362348313955494
"ENSG00000163781",6.81101148221197,1.82077070987454,0.540322681453443,3.3697839686773,0.000752271352506488,0.0362348313955494
"ENSG00000060237",11.0821827895493,1.27931126007142,0.383121059653071,3.33918281921093,0.000840252456205195,0.0400900112579258
"ENSG00000207442",56.6280043308161,3.80632611499812,1.1449755459857,3.32437328320517,0.000886174948960407,0.0412327682863396
"ENSG00000198973",1943.66561454256,-1.46098072336141,0.438937521023372,-3.32844802138394,0.000873312997297358,0.0412327682863396
"ENSG00000142192",54.4993506247275,-1.0824113674596,0.325514439616229,-3.32523303339699,0.000883446610479905,0.0412327682863396
"ENSG00000074527",6.3411286617937,-1.58339206178541,0.47694260824437,-3.31987965515156,0.000900562605256169,0.0415587497343625
"ENSG00000266531",2.65065378875563,2.86010284994055,0.862982950597116,3.31420551004117,0.000919039324276567,0.0420665967128217
"ENSG00000199934",8.17328273812377,-1.51897993298437,0.459387760006609,-3.30653113823171,0.000944588513542171,0.0422066137400192
"ENSG00000100867",2.2833568048487,4.65318425217305,1.40680100096061,3.30763501660556,0.000940873453041463,0.0422066137400192
"ENSG00000243700",4.79555487503315,-2.00407789273472,0.606796001391545,-3.30272099377523,0.00095751605862387,0.0424448350798782
"ENSG00000279988",6.93160919742591,-1.75225080911206,0.530898615097605,-3.30053754009116,0.000964998026682843,0.0424448350798782
"ENSG00000170017",18.0878421402158,-1.14183696217629,0.346806898562654,-3.29242863077019,0.000993261039039927,0.0433492996108123
"ENSG00000101972",9.21469940170824,1.4301140987382,0.435047763119144,3.28725767599578,0.00101168216637738,0.0438136199746511
"ENSG00000138760",10.8489596000985,-1.25952537647816,0.384168463474225,-3.27857566726754,0.00104332389008963,0.0448390343603405
"ENSG00000207730",30240.2295672349,-1.72132253210079,0.525938220125107,-3.27286070156934,0.00106464932849126,0.0448395768173669
"ENSG00000227036",3.31989285286748,-2.38042259814441,0.727318658278899,-3.27287437363062,0.0010645978333533,0.0448395768173669
"ENSG00000152990",22.9674227684167,-1.26286240946287,0.385939588963232,-3.27217638609028,0.00106722971465847,0.0448395768173669
"ENSG00000212607",38.9410934411414,-1.41604945493683,0.437264958103746,-3.23842427501555,0.00120191922967803,0.0493718962978269
"ENSG00000201679",25.6807006867637,4.14784114709207,1.28159437740758,3.23646952593719,0.00121018147230908,0.0493718962978269
"ENSG00000212232",372.911438174817,-1.22829654258189,0.378836226064537,-3.24228903698519,0.00118573699034154,0.0493718962978269
"ENSG00000199165",38.853033517606,-1.32899720968393,0.410132603423407,-3.24040858637108,0.00119358535906262,0.0493718962978269
"ENSG00000198586",3.93880260727391,2.09955777074215,0.649258635353332,3.23377719820323,0.00122164718812749,0.049481105533509
"ENSG00000207523",39.8222660776181,-1.18493828327193,0.367126526385166,-3.22760192497984,0.00124832559556401,0.0496674301688006
"ENSG00000207375",6.52878038080718,3.59602470237371,1.11449417604346,3.22659802058353,0.0012527131587868,0.0496674301688006
"ENSG00000278598",8.12421287074078,-1.81348541772325,0.561415646813064,-3.23020106051139,0.00123703191805732,0.0496674301688006
